Date,y,x1,x2,x3,x4,x5
2020/7/21,383.0,366.0,367.0,357.5,363.0,363.5
2020/7/22,384.0,383.0,366.0,367.0,357.5,363.0
2020/7/23,381.5,384.0,383.0,366.0,367.0,357.5
2020/7/24,386.0,381.5,384.0,383.0,366.0,367.0
2020/7/27,424.5,386.0,381.5,384.0,383.0,366.0
2020/7/28,435.0,424.5,386.0,381.5,384.0,383.0
2020/7/29,422.0,435.0,424.5,386.0,381.5,384.0
2020/7/30,434.0,422.0,435.0,424.5,386.0,381.5
2020/7/31,425.5,434.0,422.0,435.0,424.5,386.0
2020/8/3,416.0,425.5,434.0,422.0,435.0,424.5
2020/8/4,425.5,416.0,425.5,434.0,422.0,435.0
2020/8/5,429.0,425.5,416.0,425.5,434.0,422.0
2020/8/6,435.0,429.0,425.5,416.0,425.5,434.0
2020/8/7,433.0,435.0,429.0,425.5,416.0,425.5
2020/8/10,435.5,433.0,435.0,429.0,425.5,416.0
2020/8/11,429.0,435.5,433.0,435.0,429.0,425.5
2020/8/12,419.0,429.0,435.5,433.0,435.0,429.0
2020/8/13,429.0,419.0,429.0,435.5,433.0,435.0
2020/8/14,427.0,429.0,419.0,429.0,435.5,433.0
2020/8/17,435.0,427.0,429.0,419.0,429.0,435.5
2020/8/18,433.0,435.0,427.0,429.0,419.0,429.0
2020/8/19,427.5,433.0,435.0,427.0,429.0,419.0
2020/8/20,415.0,427.5,433.0,435.0,427.0,429.0
2020/8/21,424.5,415.0,427.5,433.0,435.0,427.0
2020/8/24,428.0,424.5,415.0,427.5,433.0,435.0
2020/8/25,434.5,428.0,424.5,415.0,427.5,433.0
2020/8/26,442.0,434.5,428.0,424.5,415.0,427.5
2020/8/27,444.0,442.0,434.5,428.0,424.5,415.0
2020/8/28,435.0,444.0,442.0,434.5,428.0,424.5
2020/8/31,426.5,435.0,444.0,442.0,434.5,428.0
2020/9/1,435.0,426.5,435.0,444.0,442.0,434.5
2020/9/2,433.0,435.0,426.5,435.0,444.0,442.0
2020/9/3,436.0,433.0,435.0,426.5,435.0,444.0
2020/9/4,429.0,436.0,433.0,435.0,426.5,435.0
2020/9/7,426.0,429.0,436.0,433.0,435.0,426.5
2020/9/8,431.0,426.0,429.0,436.0,433.0,435.0
2020/9/9,427.0,431.0,426.0,429.0,436.0,433.0
2020/9/10,435.0,427.0,431.0,426.0,429.0,436.0
2020/9/11,436.5,435.0,427.0,431.0,426.0,429.0
2020/9/14,441.0,436.5,435.0,427.0,431.0,426.0
2020/9/15,445.0,441.0,436.5,435.0,427.0,431.0
2020/9/16,458.0,445.0,441.0,436.5,435.0,427.0
2020/9/17,448.5,458.0,445.0,441.0,436.5,435.0
2020/9/18,444.0,448.5,458.0,445.0,441.0,436.5
2020/9/21,440.0,444.0,448.5,458.0,445.0,441.0
2020/9/22,437.0,440.0,444.0,448.5,458.0,445.0
2020/9/23,433.5,437.0,440.0,444.0,448.5,458.0
2020/9/24,423.0,433.5,437.0,440.0,444.0,448.5
2020/9/25,424.0,423.0,433.5,437.0,440.0,444.0
2020/9/28,431.5,424.0,423.0,433.5,437.0,440.0
2020/9/29,431.0,431.5,424.0,423.0,433.5,437.0
2020/9/30,433.0,431.0,431.5,424.0,423.0,433.5
2020/10/5,432.5,433.0,431.0,431.5,424.0,423.0
2020/10/6,439.5,432.5,433.0,431.0,431.5,424.0
2020/10/7,443.0,439.5,432.5,433.0,431.0,431.5
2020/10/8,453.0,443.0,439.5,432.5,433.0,431.0
2020/10/12,460.0,453.0,443.0,439.5,432.5,433.0
2020/10/13,462.0,460.0,453.0,443.0,439.5,432.5
2020/10/14,456.310198589057,462.0,460.0,453.0,443.0,439.5
2020/10/15,451.46691503435574,456.310198589057,462.0,460.0,453.0,443.0
2020/10/16,448.5034123418064,451.46691503435574,456.310198589057,462.0,460.0,453.0
